paper_id,short_title,year_month,coarse_topic,main_model_stage,title,source,source_url,clean_author_name,departed_mark,research_pool_source
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yuan Ou,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yuanfan Xu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yuanhao Li,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yuduan Wang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yuhan Wu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yuhao Meng,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yuheng Zou,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yukun Li,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yunfan Xiong,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yupeng Chen,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yuqian Cao,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yuqian Wang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yushun Zhang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yutong Lin,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yuxian Gu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yuxiang Luo,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yuxiang You,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yuxuan Liu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yuxuan Zhou,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yuyang Zhou,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Yuzhen Huang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Z. F. Wu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zehao Wang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zehua Zhao,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zehui Ren,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zhangli Sha,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zhe Fu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zhean Xu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zhenda Xie,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zhengyan Zhang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zhewen Hao,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zhibin Gou,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zhicheng Ma,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zhigang Yan,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zhihong Shao,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zhixian Huang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zhixuan Chen,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zhiyu Wu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zhizhou Ren,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zhuoshu Li,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zhuping Zhang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zian Xu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zihao Wang,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zihui Gu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zijia Zhu,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zilin Li,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zipeng Zhang,True,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Ziwei Xie,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Ziyi Gao,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zizheng Pan,False,Research & Engineering
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,Zongqing Yao,False,Research & Engineering
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Daya Guo,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Dejian Yang,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Haowei Zhang,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Junxiao Song,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Ruoyu Zhang,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Runxin Xu,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Qihao Zhu,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Shirong Ma,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Peiyi Wang,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Xiao Bi,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Xiaokang Zhang,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Xingkai Yu,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Yu Wu,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Z. F. Wu,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Zhibin Gou,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Zhihong Shao,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Zhuoshu Li,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Ziyi Gao,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Aixin Liu,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Bing Xue,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Bingxuan Wang,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Bochao Wu,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Chengda Lu,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Chenggang Zhao,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Chengqi Deng,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Chenyu Zhang,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Chong Ruan,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Damai Dai,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Deli Chen,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Erhang Li,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Fangyun Lin,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Fucong Dai,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Fuli Luo,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Guangbo Hao,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Guanting Chen,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Guowei Li,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,H. Zhang,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Han Bao,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Hanwei Xu,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Haocheng Wang,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Honghui Ding,,R1署名∩V3 R&E
2501.12948,DeepSeek-R1,2025-01,推理/RL,R1,"DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via
  Reinforcement Learning",hf_api,https://huggingface.co/papers/2501.12948,Huajian Xin,,R1署名∩V3 R&E
