paper_id,short_title,year_month,coarse_topic,main_model_stage,title,source,source_url,raw_order,raw_author_name,v4_group,departed_mark,manual_note
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,151,Wen Liu,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,152,Wenfeng Liang,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,153,Wenjie Pang,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,154,Wenjing Luo,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,155,Wenjing Yao,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,156,Wenjun Gao,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,157,Wenkai Yang,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,158,Wenlve Huang,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,159,Wentao Zhang,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,160,Wenting Ma,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,161,Xi Gao,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,162,Xiang He,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,163,Xiangwen Wang,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,164,Xiao Bi,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,165,Xiaodong Liu,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,166,Xiaohan Wang,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,167,Xiaokang Chen,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,168,Xiaokang Zhang,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,169,Xiaotao Nie,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,170,Xin Cheng,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,171,Xin Liu,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,172,Xin Xie,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,173,Xingchao Liu,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,174,Xingchen Liu,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,175,Xingkai Yu,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,176,Xingyou Li,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,177,Xinyu Yang,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,178,Xu Chen,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,179,Xuanyu Wang,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,180,Xuecheng Su,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,181,Xuheng Lin,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,182,Xuwei Fu,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,183,Y.C. Yan,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,184,Y.Q. Wang*,Research & Engineering,TRUE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,185,Y.W. Ma,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,186,Yanfeng Luo,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,187,Yang Zhang,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,188,Yanhong Xu,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,189,Yanru Ma,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,190,Yanwen Huang,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,191,Yao Li,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,192,Yao Li,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,193,Yao Zhao,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,194,Yaofeng Sun,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,195,Yaohui Wang,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,196,Yi Qian,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,197,Yi Yu,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,198,Yichao Zhang,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,199,Yifan Ding,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,200,Yifan Shi,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,201,Yijia Wu,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,202,Yiliang Xiong,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,203,Ying He,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,204,Ying Zhou,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,205,Yingjia Luo,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,206,Yinmin Zhong,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,207,Yishi Piao,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,208,Yisong Wang,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,209,Yixiang Zhang,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,210,Yixiao Chen,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,211,Yixuan Tan,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,212,Yixuan Wei,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,213,Yiyang Ma,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,214,Yiyuan Liu,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,215,Yonglun Yang,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,216,Yongqiang Guo,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,217,Yongtong Wu,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
V4-PDF,DeepSeek-V4,2026-05,主模型,V4,DeepSeek-V4: Towards Highly Efficient Million-Token Context Intelligence,v4_pdf_text,https://huggingface.co/deepseek-ai/DeepSeek-V4-Pro/blob/main/DeepSeek_V4.pdf,218,Yu Wu,Research & Engineering,FALSE,V4 PDF author list; raw list includes duplicate Yao Li
