paper_id,short_title,stage,year_month,role_group,role_group_zh,raw_role_author_name,clean_author_name,departed_mark,source_file,source_basis
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Xuheng Lin,Xuheng Lin,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Xuwei Fu,Xuwei Fu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Y.C. Yan,Y. C. Yan,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Y.Q. Wang*,Y. Q. Wang,TRUE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Y.W. Ma,Y. W. Ma,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yanfeng Luo,Yanfeng Luo,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yang Zhang,Yang Zhang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yanhong Xu,Yanhong Xu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yanru Ma,Yanru Ma,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yanwen Huang,Yanwen Huang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yao Li,Yao Li,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yao Zhao,Yao Zhao,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yaofeng Sun,Yaofeng Sun,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yaohui Wang,Yaohui Wang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yi Qian,Yi Qian,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yi Yu,Yi Yu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yichao Zhang,Yichao Zhang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yifan Ding,Yifan Ding,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yifan Shi,Yifan Shi,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yijia Wu,Yijia Wu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yiliang Xiong,Yiliang Xiong,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Ying He,Ying He,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Ying Zhou,Ying Zhou,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yingjia Luo,Yingjia Luo,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yinmin Zhong,Yinmin Zhong,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yishi Piao,Yishi Piao,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yisong Wang,Yisong Wang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yixiang Zhang,Yixiang Zhang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yixiao Chen,Yixiao Chen,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yixuan Tan,Yixuan Tan,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yixuan Wei,Yixuan Wei,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yiyang Ma,Yiyang Ma,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yiyuan Liu,Yiyuan Liu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yonglun Yang,Yonglun Yang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yongqiang Guo,Yongqiang Guo,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yongtong Wu,Yongtong Wu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yu Wu,Yu Wu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yuan Cheng,Yuan Cheng,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yuan Ou,Yuan Ou,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yuanfan Xu,Yuanfan Xu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yuanhao Li,Yuanhao Li,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yuduan Wang,Yuduan Wang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yuhan Wu,Yuhan Wu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yuhao Meng,Yuhao Meng,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yuheng Zou,Yuheng Zou,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,YuKun Li,Yukun Li,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yunfan Xiong,Yunfan Xiong,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yupeng Chen,Yupeng Chen,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yuqian Cao,Yuqian Cao,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yuqian Wang,Yuqian Wang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yushun Zhang,Yushun Zhang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yutong Lin,Yutong Lin,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yuxian Gu,Yuxian Gu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yuxiang Luo,Yuxiang Luo,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yuxiang You,Yuxiang You,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yuxuan Liu,Yuxuan Liu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yuxuan Zhou,Yuxuan Zhou,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yuyang Zhou,Yuyang Zhou,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Yuzhen Huang,Yuzhen Huang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Z.F. Wu,Z. F. Wu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zehao Wang,Zehao Wang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zehua Zhao,Zehua Zhao,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zehui Ren,Zehui Ren,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zhangli Sha,Zhangli Sha,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zhe Fu,Zhe Fu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zhean Xu,Zhean Xu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zhenda Xie,Zhenda Xie,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zhengyan Zhang,Zhengyan Zhang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zhewen Hao,Zhewen Hao,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zhibin Gou,Zhibin Gou,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zhicheng Ma,Zhicheng Ma,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zhigang Yan,Zhigang Yan,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zhihong Shao,Zhihong Shao,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zhixian Huang,Zhixian Huang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zhixuan Chen,Zhixuan Chen,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zhiyu Wu,Zhiyu Wu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zhizhou Ren,Zhizhou Ren,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zhuoshu Li,Zhuoshu Li,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zhuping Zhang,Zhuping Zhang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zian Xu,Zian Xu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zihao Wang,Zihao Wang,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zihui Gu,Zihui Gu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zijia Zhu,Zijia Zhu,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zilin Li,Zilin Li,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Zipeng Zhang*,Zipeng Zhang,TRUE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
V4-PDF,DeepSeek-V4,V4,2026-05,Research & Engineering,研发与工程,Ziwei Xie,Ziwei Xie,FALSE,C:\Users\Esthe\Documents\New project\data\deepseek_papers\raw\main_model_role_snippets\V4-PDF_role_snippet.txt,paper_appendix_role_list
